race_name,tier,url
Tour Down Under,Tier 3,race/tour-down-under/2025
UAE Tour,Tier 3,race/uae-tour/2025
Omloop Het Nieuwsblad,Tier 2,race/omloop-het-nieuwsblad/2025
Strade Bianche,Tier 2,race/strade-bianche/2025
Paris-Nice,Tier 2,race/paris-nice/2025
Tirreno-Adriatico,Tier 2,race/tirreno-adriatico/2025
Milano-Sanremo,Tier 1,race/milano-sanremo/2025
Volta a Catalunya,Tier 2,race/volta-a-catalunya/2025
Gent-Wevelgem,Tier 2,race/gent-wevelgem/2025
Tour of Flanders,Tier 1,race/tour-de-vlaanderen/2025
Paris-Roubaix,Tier 1,race/paris-roubaix/2025
Amstel Gold Race,Tier 2,race/amstel-gold-race/2025
Liege-Bastogne-Liege,Tier 1,race/liege-bastogne-liege/2025
Giro d'Italia,Tier 1,race/giro-d-italia/2025
Criterium du Dauphine,Tier 2,race/criterium-du-dauphine/2025
Tour de Suisse,Tier 2,race/tour-de-suisse/2025
Tour de France,Tier 1,race/tour-de-france/2025
Vuelta a Espana,Tier 1,race/vuelta-a-espana/2025
Il Lombardia,Tier 1,race/il-lombardia/2025
World Championships,Tier 1,race/world-championship/2025
